StartTime: 2025-07-09 16:48:25
Timestamp;W;A;D;Space;HP;Death;EnemiesVisible;Checkpoint;X;Y
48,59;0;0;0;0;25;0;0;2;131,27;-0,99
48,60;0;0;0;0;25;0;0;2;131,27;-0,99
48,62;0;0;0;0;25;0;0;2;131,27;-0,99
48,64;0;0;0;0;25;0;0;2;131,27;-0,99
48,65;0;0;0;0;25;0;0;2;131,27;-0,99
48,67;0;0;0;0;25;0;0;2;131,27;-0,99
48,69;0;0;0;0;25;0;0;2;131,27;-0,99
48,70;0;0;0;0;25;0;0;2;131,27;-0,99
48,72;0;0;0;0;25;0;0;2;131,27;-0,99
48,74;0;0;0;0;25;0;0;2;131,27;-0,99
48,75;0;0;0;0;25;0;0;2;131,27;-0,99
48,77;0;0;0;0;25;0;0;2;131,27;-0,99
48,79;0;0;0;0;25;0;0;2;131,27;-0,99
48,80;0;0;0;0;25;0;0;2;131,27;-0,99
48,82;0;0;0;0;25;0;0;2;131,27;-0,99
48,84;0;0;0;0;25;0;0;2;131,27;-0,99
48,85;0;0;0;0;25;0;0;2;131,27;-0,99
48,87;0;0;1;0;25;0;0;2;131,27;-0,99
48,89;0;0;1;0;25;0;0;2;131,38;-0,99
48,90;0;0;1;0;25;0;0;2;131,50;-0,99
48,92;0;0;1;0;25;0;0;2;131,61;-0,99
48,94;0;0;1;0;25;0;0;2;131,72;-0,99
48,95;0;0;1;0;25;0;0;3;131,83;-0,99
48,97;0;0;1;0;25;0;0;3;131,83;-0,99
48,99;0;0;1;0;25;0;0;3;131,95;-0,99
49,00;0;0;1;0;25;0;0;3;132,06;-0,99
49,02;0;0;1;0;25;0;0;3;132,17;-0,99
49,04;0;0;1;0;25;0;0;3;132,28;-0,99
49,05;0;0;1;0;25;0;0;3;132,39;-0,99
49,07;0;0;1;0;25;0;0;3;132,39;-0,99
49,09;0;0;1;0;25;0;0;3;132,51;-0,99
49,10;0;0;0;0;25;0;0;3;132,62;-0,99
49,12;0;0;0;0;25;0;0;3;132,62;-0,99
49,14;0;0;0;0;25;0;0;3;132,62;-0,99
49,15;0;0;0;0;25;0;0;3;132,62;-0,99
49,17;0;0;0;0;25;0;0;3;132,62;-0,99
49,19;0;0;0;0;25;0;0;3;132,62;-0,99
49,20;0;0;0;0;25;0;0;3;132,62;-0,99
49,22;0;0;0;0;25;0;0;3;132,62;-0,99
49,24;0;0;0;0;25;0;0;3;132,62;-0,99
49,25;0;0;0;0;25;0;0;3;132,62;-0,99
49,27;0;0;0;0;25;0;0;3;132,62;-0,99
49,29;0;0;0;0;25;0;0;3;132,62;-0,99
49,30;0;0;0;0;25;0;0;3;132,62;-0,99
49,32;0;0;0;0;25;0;0;3;132,62;-0,99
49,34;0;0;0;0;25;0;0;3;132,62;-0,99
49,35;0;0;0;0;25;0;0;3;132,62;-0,99
49,37;0;0;0;0;25;0;0;3;132,62;-0,99
49,39;0;0;0;0;25;0;0;3;132,62;-0,99
49,40;0;0;0;0;25;0;0;3;132,62;-0,99
49,42;0;0;0;0;25;0;0;3;132,62;-0,99
49,44;0;0;0;0;25;0;0;3;132,62;-0,99
49,45;0;0;0;0;25;0;0;3;132,62;-0,99
49,47;0;0;0;0;25;0;0;3;132,62;-0,99
49,48;0;0;0;0;25;0;0;3;132,62;-0,99
49,50;0;0;1;0;25;0;0;3;132,62;-0,99
49,52;0;0;1;0;25;0;0;3;132,73;-0,99
49,53;0;0;1;0;25;0;0;3;132,84;-0,99
49,55;0;0;1;0;25;0;0;3;132,84;-0,99
49,57;0;0;1;0;25;0;0;3;132,95;-0,99
49,58;0;0;1;0;25;0;0;3;133,07;-0,99
49,60;0;0;1;0;25;0;0;3;133,18;-0,99
49,62;0;0;1;0;25;0;0;3;133,29;-0,99
49,63;0;0;1;0;25;0;0;3;133,40;-0,99
49,65;0;0;1;0;25;0;0;3;133,40;-0,99
49,67;0;0;1;0;25;0;0;3;133,52;-0,99
49,68;0;0;1;0;25;0;0;3;133,63;-0,99
49,70;0;0;1;0;25;0;0;3;133,74;-0,99
49,72;0;0;1;0;25;0;0;3;133,85;-0,99
49,73;0;0;1;0;25;0;0;3;133,96;-0,99
49,75;0;0;1;0;25;0;0;3;133,96;-0,99
49,77;0;0;1;0;25;0;0;3;134,08;-0,99
49,78;1;0;1;0;25;0;0;3;134,19;-0,99
49,80;1;0;1;0;25;0;0;3;134,30;-0,66
49,82;1;0;1;0;25;0;0;3;134,42;-0,34
49,83;1;0;1;0;25;0;0;3;134,54;-0,04
49,85;1;0;1;0;25;0;0;3;134,54;-0,04
49,87;1;0;1;0;25;0;0;3;134,65;0,25
49,88;1;0;1;0;25;0;0;3;134,77;0,53
49,90;1;0;1;0;25;0;0;3;134,88;0,79
49,92;1;0;1;0;25;0;0;3;135,00;1,04
49,93;1;0;1;0;25;0;0;3;135,12;1,27
49,95;1;0;1;0;25;0;0;3;135,12;1,27
49,97;1;0;1;0;25;0;0;3;135,23;1,49
49,98;1;0;1;0;25;0;0;3;135,35;1,70
50,00;1;0;1;0;25;0;0;3;135,46;1,89
50,02;1;0;1;0;25;0;0;3;135,58;2,07
50,03;1;0;1;0;25;0;0;3;135,70;2,23
50,05;1;0;1;0;25;0;0;3;135,70;2,23
50,07;1;0;1;0;25;0;0;3;135,81;2,39
50,08;1;0;1;0;25;0;0;3;135,93;2,52
50,10;1;0;1;0;25;0;0;3;136,04;2,65
50,12;1;0;1;0;25;0;0;3;136,16;2,76
50,13;1;0;1;0;25;0;0;3;136,28;2,86
50,15;1;0;1;0;25;0;0;3;136,28;2,86
50,17;1;0;1;0;25;0;0;3;136,39;2,94
50,18;1;0;1;0;25;0;0;3;136,51;3,01
50,20;1;0;1;0;25;0;0;3;136,62;3,06
50,22;1;0;1;0;25;0;0;3;136,74;3,11
50,23;1;0;1;0;25;0;0;3;136,86;3,13
50,25;1;0;1;0;25;0;0;3;136,86;3,13
50,27;1;0;1;0;25;0;0;3;136,97;3,15
50,28;1;0;1;0;25;0;0;3;137,09;3,15
50,30;1;0;1;0;25;0;0;3;137,20;3,14
50,32;1;0;1;0;25;0;0;3;137,32;3,10
50,33;0;0;1;0;25;0;0;3;137,44;3,04
50,35;0;0;1;0;25;0;0;3;137,44;3,04
50,37;0;0;0;0;25;0;0;3;137,55;2,95
50,38;0;0;0;0;25;0;0;3;137,55;2,85
50,40;0;0;0;0;25;0;0;3;137,55;2,72
50,42;0;0;0;0;25;0;0;3;137,55;2,56
50,43;0;0;0;0;25;0;0;3;137,55;2,38
50,45;0;0;0;0;25;0;0;3;137,55;2,38
50,47;0;0;0;0;25;0;0;3;137,55;2,18
50,48;0;0;0;0;25;0;0;3;137,55;1,96
50,50;0;0;0;0;25;0;0;3;137,55;1,71
50,52;0;0;1;0;25;0;0;3;137,55;1,44
50,53;0;0;1;0;25;0;0;3;137,55;1,44
50,55;0;0;1;0;25;0;0;3;137,67;1,14
50,57;0;0;1;0;25;0;0;3;137,78;0,82
50,58;0;0;1;0;25;0;0;3;137,90;0,48
50,60;0;0;1;0;25;0;0;3;138,02;0,11
50,62;0;0;1;0;25;0;0;3;138,13;-0,28
50,63;0;0;1;0;25;0;0;3;138,13;-0,28
50,65;0;0;1;0;25;0;0;3;138,25;-0,69
50,67;0;0;1;0;25;0;0;3;138,36;-1,12
50,68;0;0;1;0;25;0;0;3;138,39;-1,22
50,70;0;0;1;0;25;0;0;3;138,50;-1,22
50,71;0;0;1;0;25;0;0;3;138,62;-1,22
50,73;0;0;1;0;25;0;0;3;138,62;-1,22
50,75;0;0;1;0;25;0;0;3;138,73;-1,22
50,76;0;0;1;0;25;0;0;3;138,84;-1,22
50,78;0;0;1;0;25;0;0;3;138,95;-1,22
50,80;0;0;1;0;25;0;0;3;139,07;-1,22
50,81;0;0;1;0;25;0;0;3;139,18;-1,22
50,83;0;0;1;0;25;0;0;3;139,18;-1,22
50,85;0;0;1;0;25;0;0;3;139,29;-1,22
50,86;0;0;1;0;25;0;0;3;139,40;-1,22
50,88;0;0;1;0;25;0;0;3;139,51;-1,22
50,90;0;0;1;0;25;0;0;3;139,63;-1,22
50,91;0;0;1;0;25;0;0;3;139,74;-1,22
50,93;0;0;1;0;25;0;0;3;139,74;-1,22
50,95;0;0;1;0;25;0;0;3;139,85;-1,22
50,96;0;0;1;0;25;0;0;3;139,96;-1,22
50,98;0;0;1;0;25;0;0;3;140,07;-1,22
51,00;0;0;1;0;25;0;0;3;140,19;-1,22
51,01;0;0;1;0;25;0;0;3;140,30;-1,22
51,03;0;0;1;0;25;0;0;3;140,30;-1,22
51,05;0;0;1;0;25;0;0;3;140,41;-1,22
51,06;0;0;1;0;25;0;0;3;140,52;-1,22
51,08;0;0;1;0;25;0;0;3;140,64;-1,22
51,10;0;0;1;0;25;0;0;3;140,75;-1,22
51,11;0;0;1;0;25;0;0;3;140,86;-1,22
51,13;0;0;1;0;25;0;0;3;140,86;-1,22
51,15;0;0;1;0;25;0;0;3;140,97;-1,22
51,16;0;0;1;0;25;0;0;3;141,08;-1,22
51,18;0;0;1;0;25;0;0;3;141,20;-1,22
51,20;0;0;1;0;25;0;0;3;141,31;-1,22
51,21;0;0;1;0;25;0;0;3;141,42;-1,22
51,23;0;0;1;0;25;0;0;3;141,42;-1,22
51,25;0;0;1;0;25;0;0;3;141,53;-1,22
51,26;0;0;1;0;25;0;0;3;141,64;-1,22
51,28;0;0;1;0;25;0;0;3;141,76;-1,22
51,30;0;0;1;0;25;0;0;3;141,87;-1,22
51,31;0;0;1;0;25;0;0;3;141,98;-1,22
51,33;0;0;1;0;25;0;0;3;141,98;-1,21
51,35;0;0;1;0;25;0;0;3;142,10;-1,22
51,36;0;0;1;0;25;0;0;3;142,21;-1,25
51,38;0;0;1;0;25;0;0;3;142,33;-1,29
51,40;0;0;1;0;25;0;0;3;142,44;-1,35
51,41;0;0;1;0;25;0;0;3;142,54;-1,35
51,43;0;0;1;0;25;0;0;3;142,54;-1,35
51,45;0;0;1;0;25;0;0;3;142,65;-1,35
51,46;0;0;1;0;25;0;0;3;142,77;-1,35
51,48;0;0;1;0;25;0;0;3;142,88;-1,35
51,50;0;0;1;0;25;0;0;3;142,99;-1,35
51,51;0;0;1;0;25;0;0;3;143,10;-1,35
51,53;0;0;1;0;25;0;0;3;143,10;-1,35
51,55;1;0;1;0;25;0;0;3;143,21;-1,35
51,56;1;0;1;0;25;0;0;3;143,33;-1,02
51,58;1;0;1;0;25;0;0;3;143,45;-0,70
51,60;1;0;1;0;25;0;0;3;143,56;-0,40
51,61;1;0;1;0;25;0;0;3;143,68;-0,11
51,63;1;0;1;0;25;0;0;3;143,68;-0,11
51,65;1;0;1;0;25;0;0;3;143,79;0,17
51,66;1;0;1;0;25;0;0;3;143,91;0,43
51,68;1;0;1;0;25;0;0;3;144,03;0,68
51,70;1;0;1;0;25;0;0;3;144,14;0,91
51,71;1;0;1;0;25;0;0;3;144,14;0,91
51,73;1;0;1;0;25;0;0;3;144,26;1,13
51,75;1;0;1;0;25;0;0;3;144,37;1,34
51,76;1;0;1;0;25;0;0;3;144,49;1,53
51,78;1;0;1;0;25;0;0;3;144,61;1,71
51,80;1;0;1;0;25;0;0;3;144,72;1,87
51,81;1;0;1;0;25;0;0;3;144,72;1,87
51,83;1;0;1;0;25;0;0;3;144,84;2,03
51,85;1;0;1;0;25;0;0;3;144,95;2,16
51,86;1;0;1;0;25;0;0;3;145,07;2,29
51,88;1;0;1;0;25;0;0;3;145,19;2,40
51,89;1;0;1;0;25;0;0;3;145,30;2,50
51,91;1;0;1;0;25;0;0;3;145,30;2,50
51,93;1;0;1;0;25;0;0;3;145,42;2,58
51,94;1;0;1;0;25;0;0;3;145,53;2,65
51,96;1;0;1;0;25;0;0;3;145,65;2,70
51,98;1;0;1;0;25;0;0;3;145,77;2,75
51,99;1;0;1;0;25;0;0;3;145,88;2,77
52,01;1;0;1;0;25;0;0;3;145,88;2,77
52,03;1;0;1;0;25;0;0;3;146,00;2,79
52,04;1;0;1;0;25;0;0;3;146,11;2,79
52,06;1;0;1;0;25;0;0;3;146,23;2,78
52,08;1;0;1;0;25;0;0;3;146,35;2,74
52,09;1;0;1;0;25;0;0;3;146,46;2,68
52,11;1;0;1;0;25;0;0;3;146,46;2,68
52,13;1;0;1;0;25;0;0;3;146,58;2,59
52,14;1;0;1;0;25;0;0;3;146,69;2,49
52,16;1;0;1;0;25;0;0;3;146,81;2,36
52,18;1;0;1;0;25;0;0;3;146,93;2,20
52,19;1;0;1;0;25;0;0;3;147,04;2,02
52,21;1;0;1;0;25;0;0;3;147,04;2,02
52,23;1;0;1;0;25;0;0;3;147,16;1,82
52,24;1;0;1;0;25;0;0;3;147,27;1,60
52,26;1;0;1;0;25;0;0;3;147,39;1,36
52,28;1;0;1;0;25;0;0;3;147,51;1,11
52,29;1;0;1;0;25;0;0;3;147,62;0,84
52,31;1;0;1;0;25;0;0;3;147,62;0,84
52,33;1;0;1;0;25;0;0;3;147,66;0,84
52,34;1;0;1;0;25;0;0;3;147,77;0,84
52,36;1;0;1;0;25;0;0;3;147,88;0,84
52,38;1;0;1;0;25;0;0;3;147,99;0,84
52,39;1;0;1;0;25;0;0;3;148,11;0,84
52,41;1;0;1;0;25;0;0;3;148,11;0,84
52,43;1;0;1;0;25;0;0;3;148,22;0,84
52,44;1;0;1;0;25;0;0;3;148,33;0,84
52,46;1;0;1;0;25;0;0;3;148,44;0,84
52,48;1;0;1;0;25;0;0;3;148,56;0,84
52,49;1;0;1;0;25;0;0;3;148,67;0,84
52,51;1;0;1;0;25;0;0;3;148,67;0,84
52,53;1;0;1;0;25;0;0;3;148,78;0,84
52,54;1;0;1;0;25;0;0;3;148,89;0,84
52,56;1;0;1;0;25;0;0;3;149,00;0,84
52,58;1;0;1;0;25;0;0;3;149,12;0,84
52,59;1;0;1;0;25;0;0;3;149,23;0,84
52,61;1;0;1;0;25;0;0;3;149,23;0,84
52,63;1;0;1;0;25;0;0;3;149,34;0,84
52,64;0;0;1;0;25;0;0;3;149,45;0,84
52,66;0;0;1;0;25;0;0;3;149,56;0,84
52,68;0;0;1;0;25;0;0;3;149,68;0,84
52,69;0;0;1;0;25;0;0;3;149,79;0,84
52,71;0;0;1;0;25;0;0;3;149,79;0,84
52,73;0;0;1;0;25;0;0;3;149,90;0,84
52,74;0;0;1;0;25;0;0;3;150,01;0,84
52,76;0;0;1;0;25;0;0;3;150,13;0,84
52,78;0;0;1;0;25;0;0;3;150,24;0,84
52,79;0;0;1;0;25;0;0;3;150,35;0,84
52,81;0;0;1;0;25;0;0;3;150,35;0,84
52,83;0;0;1;0;25;0;0;3;150,46;0,84
52,84;0;0;1;0;25;0;0;3;150,57;0,84
52,86;0;0;1;0;25;0;0;3;150,69;0,84
52,88;0;0;1;0;25;0;0;3;150,80;0,84
52,89;0;0;1;0;25;0;0;3;150,80;0,84
52,91;0;0;1;0;25;0;0;3;150,91;0,84
52,93;0;0;1;0;25;0;0;3;151,02;0,84
52,94;0;0;1;0;25;0;0;3;151,13;0,84
52,96;0;0;1;0;25;0;0;3;151,25;0,84
52,98;0;0;1;0;25;0;0;3;151,36;0,84
52,99;0;0;1;0;25;0;0;3;151,36;0,84
53,01;0;0;1;0;25;0;0;3;151,47;0,84
53,03;0;0;1;0;25;0;0;3;151,58;0,84
53,04;0;0;1;0;25;0;0;3;151,70;0,83
53,06;0;0;1;0;25;0;0;3;151,81;0,79
53,08;0;0;1;0;25;0;0;3;151,93;0,73
53,09;0;0;1;0;25;0;0;3;151,93;0,73
53,11;0;0;1;0;25;0;0;3;152,05;0,65
53,12;0;0;1;0;25;0;0;3;152,16;0,54
53,14;0;0;1;0;25;0;0;3;152,28;0,41
53,16;0;0;1;0;25;0;0;3;152,39;0,25
53,17;0;0;1;0;25;0;0;3;152,51;0,07
53,19;0;0;1;0;25;0;0;3;152,51;0,07
53,21;0;0;1;0;25;0;0;3;152,63;-0,13
53,22;0;0;1;0;25;0;0;3;152,74;-0,35
53,24;0;0;1;0;25;0;0;3;152,86;-0,60
53,26;0;0;1;0;25;0;0;3;152,97;-0,87
53,27;0;0;1;0;25;0;0;3;153,09;-1,14
53,29;0;0;1;0;25;0;0;3;153,09;-1,14
53,31;0;0;1;0;25;0;0;3;153,19;-1,35
53,32;0;0;1;0;25;0;0;3;153,30;-1,35
53,34;0;0;1;0;25;0;0;3;153,41;-1,35
53,36;0;0;1;0;25;0;0;3;153,52;-1,35
53,37;0;0;1;0;25;0;0;3;153,63;-1,35
53,39;0;0;1;0;25;0;0;3;153,63;-1,35
53,41;0;0;1;0;25;0;0;3;153,75;-1,35
53,42;0;0;1;0;25;0;0;3;153,86;-1,35
53,44;0;0;1;0;25;0;0;3;153,97;-1,35
53,46;0;0;1;0;25;0;0;3;154,08;-1,35
53,47;0;0;1;0;25;0;0;3;154,19;-1,35
53,49;0;0;1;0;25;0;0;3;154,19;-1,35
53,51;0;0;1;0;25;0;0;3;154,31;-1,35
53,52;0;0;1;0;25;0;0;3;154,42;-1,35
53,54;0;0;1;0;25;0;0;3;154,53;-1,35
53,56;0;0;1;0;25;0;0;3;154,64;-1,35
53,57;0;0;1;0;25;0;0;3;154,75;-1,35
53,59;0;0;1;0;25;0;0;3;154,75;-1,35
53,61;0;0;1;0;25;0;0;3;154,87;-1,35
53,62;0;0;1;0;25;0;0;3;154,98;-1,35
53,64;0;0;1;0;25;0;0;3;155,09;-1,35
53,66;0;0;1;0;25;0;0;3;155,20;-1,35
53,67;0;0;1;0;25;0;0;3;155,32;-1,35
53,69;0;0;1;0;25;0;0;3;155,32;-1,35
53,71;0;0;1;0;25;0;0;3;155,43;-1,35
53,72;0;0;1;0;25;0;0;3;155,54;-1,35
53,74;0;0;1;0;25;0;0;3;155,65;-1,35
53,76;0;0;1;0;25;0;0;3;155,76;-1,35
53,77;0;0;1;0;25;0;0;3;155,88;-1,35
53,79;0;0;1;0;25;0;0;3;155,88;-1,35
53,81;0;0;1;0;25;0;0;3;155,99;-1,35
53,82;0;0;1;0;25;0;0;3;156,10;-1,35
53,84;0;0;1;0;25;0;0;3;156,21;-1,35
53,86;0;0;1;0;25;0;0;3;156,32;-1,35
53,87;0;0;1;0;25;0;0;3;156,44;-1,35
53,89;0;0;1;0;25;0;0;3;156,44;-1,35
53,91;0;0;1;0;25;0;0;3;156,55;-1,35
53,92;0;0;1;0;25;0;0;3;156,66;-1,35
53,94;0;0;1;0;25;0;0;3;156,77;-1,35
53,96;0;0;1;0;25;0;0;3;156,89;-1,35
53,97;0;0;1;0;25;0;0;3;157,00;-1,35
53,99;0;0;1;0;25;0;0;3;157,00;-1,35
54,01;0;0;1;0;25;0;0;3;157,11;-1,35
54,02;0;0;1;0;25;0;0;3;157,22;-1,35
54,04;0;0;1;0;25;0;0;3;157,33;-1,35
54,06;0;0;1;0;25;0;0;3;157,45;-1,35
54,07;0;0;1;0;25;0;0;3;157,56;-1,35
54,09;0;0;1;0;25;0;0;3;157,56;-1,35
54,11;0;0;1;0;25;0;0;3;157,67;-1,35
54,12;0;0;1;0;25;0;0;3;157,78;-1,35
54,14;0;0;1;0;25;0;0;3;157,89;-1,35
54,16;0;0;1;0;25;0;0;3;158,01;-1,35
54,17;0;0;1;0;25;0;0;3;158,01;-1,35
54,19;0;0;1;0;25;0;0;3;158,12;-1,35
54,21;0;0;1;0;25;0;0;3;158,23;-1,35
54,22;0;0;1;0;25;0;0;3;158,34;-1,35
54,24;0;0;1;0;25;0;0;3;158,45;-1,35
54,26;1;0;1;0;25;0;0;3;158,57;-1,35
54,27;1;0;1;0;25;0;0;3;158,57;-1,35
54,29;1;0;1;0;25;0;0;3;158,68;-1,02
54,31;1;0;1;0;25;0;0;3;158,80;-0,70
54,32;1;0;1;0;25;0;0;3;158,92;-0,40
54,34;1;0;1;0;25;0;0;3;159,03;-0,11
54,35;1;0;1;0;25;0;0;3;159,15;0,17
54,37;1;0;1;0;25;0;0;3;159,15;0,17
54,39;1;0;1;0;25;0;0;3;159,26;0,43
54,40;1;0;1;0;25;0;0;3;159,38;0,68
54,42;1;0;1;0;25;0;0;3;159,50;0,91
54,44;1;0;1;0;25;0;0;3;159,61;1,13
54,45;1;0;1;0;25;0;0;3;159,73;1,34
54,47;1;0;1;0;25;0;0;3;159,73;1,34
54,49;1;0;1;0;25;0;0;3;159,76;1,53
54,50;1;0;1;0;25;0;0;3;159,76;1,71
54,52;1;0;1;0;25;0;0;3;159,76;1,87
54,54;1;0;1;0;25;0;0;3;159,76;2,03
54,55;0;0;1;0;25;0;0;3;159,76;2,16
54,57;0;0;1;0;25;0;0;3;159,76;2,16
54,59;0;0;1;0;25;0;0;3;159,76;2,29
54,60;0;0;1;0;25;0;0;3;159,76;2,40
54,62;0;0;1;0;25;0;0;3;159,76;2,50
54,64;0;0;1;0;25;0;0;3;159,76;2,58
54,65;0;0;1;0;25;0;0;3;159,76;2,65
54,67;0;0;1;0;25;0;0;3;159,76;2,65
54,69;0;0;1;0;25;0;0;3;159,76;2,70
54,70;0;0;1;0;25;0;0;3;159,76;2,75
54,72;0;0;1;0;25;0;0;3;159,76;2,77
54,74;0;0;1;0;25;0;0;3;159,76;2,79
54,75;0;0;1;0;25;0;0;3;159,76;2,79
54,77;0;0;1;0;25;0;0;3;159,76;2,79
54,79;0;1;1;0;25;0;0;3;159,76;2,78
54,80;0;1;1;0;25;0;0;3;159,76;2,71
54,82;0;1;1;0;25;0;0;3;159,76;2,65
54,84;1;1;1;0;25;0;0;3;159,76;2,58
54,85;1;1;1;0;25;0;0;3;159,63;2,98
54,87;1;1;1;0;25;0;0;3;159,63;2,98
54,89;1;1;1;0;25;0;0;3;159,50;3,36
54,90;1;1;1;0;25;0;0;3;159,37;3,72
54,92;1;1;1;0;25;0;0;3;159,24;4,05
54,94;1;1;1;0;25;0;0;3;159,11;4,36
54,95;1;1;1;0;25;0;0;3;158,98;4,65
54,97;1;1;1;0;25;0;0;3;158,98;4,65
54,99;1;1;1;0;25;0;0;3;158,85;4,92
55,00;1;1;1;0;25;0;0;3;158,72;5,17
55,02;1;1;1;0;25;0;0;3;158,59;5,39
55,04;1;1;1;0;25;0;0;3;158,46;5,59
55,05;1;1;1;0;25;0;0;3;158,32;5,77
55,07;1;1;1;0;25;0;0;3;158,32;5,77
55,09;1;1;1;0;25;0;0;3;158,19;5,92
55,10;1;1;1;0;25;0;0;3;158,06;6,05
55,12;1;1;1;0;25;0;0;3;157,93;6,16
55,14;1;1;1;0;25;0;0;3;157,80;6,24
55,15;1;1;1;0;25;0;0;3;157,67;6,30
55,17;1;1;1;0;25;0;0;3;157,67;6,30
55,19;1;1;1;0;25;0;0;3;157,54;6,34
55,20;1;1;1;0;25;0;0;3;157,41;6,35
55,22;1;1;1;0;25;0;0;3;157,38;6,34
55,24;1;0;1;0;25;0;0;3;157,38;6,28
55,25;0;0;1;0;25;0;0;3;157,38;6,21
55,27;0;0;1;0;25;0;0;3;157,38;6,21
55,29;0;0;1;0;25;0;0;3;157,38;6,15
55,30;0;0;1;0;25;0;0;3;157,38;6,09
55,32;0;0;1;0;25;0;0;3;157,38;6,02
55,34;0;0;1;0;25;0;0;3;157,38;5,96
55,35;0;0;1;0;25;0;0;3;157,38;5,96
55,37;0;0;1;0;25;0;0;3;157,38;5,89
55,39;0;0;1;0;25;0;0;3;157,38;5,83
55,40;1;1;1;0;25;0;0;3;157,38;5,77
55,42;1;1;1;0;25;0;0;3;157,38;5,70
55,44;1;1;1;0;25;0;0;3;157,38;5,64
55,45;1;1;1;0;25;0;0;3;157,38;5,64
55,47;1;1;1;0;25;0;0;3;157,38;5,58
55,49;1;1;1;0;25;0;0;3;157,38;5,51
55,50;1;1;1;0;25;0;0;3;157,38;5,45
55,52;1;1;1;0;25;0;0;3;157,38;5,39
55,54;1;1;1;0;25;0;0;3;157,38;5,32
55,55;1;1;1;0;25;0;0;3;157,38;5,32
55,57;1;1;1;0;25;0;0;3;157,38;5,26
55,58;0;1;1;0;25;0;0;3;157,38;5,20
55,60;0;1;1;0;25;0;0;3;157,38;5,13
55,62;0;0;1;0;25;0;0;3;157,38;5,07
55,63;0;0;1;0;25;0;0;3;157,38;5,00
55,65;0;0;1;0;25;0;0;3;157,38;5,00
55,67;0;0;1;0;25;0;0;3;157,38;4,94
55,68;0;0;1;0;25;0;0;3;157,38;4,88
55,70;0;0;1;0;25;0;0;3;157,38;4,81
55,72;0;0;1;0;25;0;0;3;157,38;4,75
55,73;0;0;1;0;25;0;0;3;157,38;4,69
55,75;0;0;1;0;25;0;0;3;157,38;4,69
55,77;0;0;1;0;25;0;0;3;157,38;4,62
55,78;0;0;1;0;25;0;0;3;157,38;4,56
55,80;0;0;1;0;25;0;0;3;157,38;4,50
55,82;0;0;1;0;25;0;0;3;157,38;4,43
55,83;0;0;1;0;25;0;0;3;157,38;4,37
55,85;0;0;1;0;25;0;0;3;157,38;4,37
55,87;0;0;1;0;25;0;0;3;157,38;4,31
55,88;0;0;1;0;25;0;0;3;157,38;4,24
55,90;0;0;1;0;25;0;0;3;157,38;4,18
55,92;0;0;1;0;25;0;0;3;157,38;4,12
55,93;0;0;1;0;25;0;0;3;157,38;4,05
55,95;0;0;1;0;25;0;0;3;157,38;4,05
55,97;0;0;1;0;25;0;0;3;157,38;3,99
55,98;0;0;0;0;25;0;0;3;157,38;3,92
56,00;0;0;0;0;25;0;0;3;157,38;3,86
56,02;0;0;0;0;25;0;0;3;157,38;3,80
56,03;0;0;0;0;25;0;0;3;157,38;3,73
56,05;0;0;0;0;25;0;0;3;157,38;3,73
56,07;0;0;1;0;25;0;0;3;157,38;3,67
56,08;0;0;1;0;25;0;0;3;157,38;3,61
56,10;0;0;1;0;25;0;0;3;157,38;3,54
56,12;0;0;1;0;25;0;0;3;157,38;3,48
56,13;0;0;1;0;25;0;0;3;157,38;3,42
56,15;0;0;1;0;25;0;0;3;157,38;3,42
56,17;0;0;1;0;25;0;0;3;157,38;3,35
56,18;0;0;1;0;25;0;0;3;157,38;3,29
56,20;0;0;1;0;25;0;0;3;157,38;3,23
56,22;0;0;1;0;25;0;0;3;157,38;3,16
56,23;0;0;1;0;25;0;0;3;157,38;3,10
56,25;0;0;1;0;25;0;0;3;157,38;3,10
56,27;0;0;1;0;25;0;0;3;157,38;3,03
56,28;1;0;1;0;25;0;0;3;157,38;2,97
56,30;1;0;1;0;25;0;0;3;157,50;3,37
56,32;1;0;1;0;25;0;0;3;157,63;3,75
56,33;1;0;1;0;25;0;0;3;157,76;4,10
56,35;1;0;1;0;25;0;0;3;157,76;4,10
56,37;1;1;1;0;25;0;0;3;157,89;4,44
56,38;1;1;1;0;25;0;0;3;158,02;4,75
56,40;1;1;1;0;25;0;0;3;158,15;5,04
56,42;1;1;1;0;25;0;0;3;158,29;5,31
56,43;1;1;1;0;25;0;0;3;158,42;5,56
56,45;1;1;1;0;25;0;0;3;158,42;5,56
56,47;1;1;1;0;25;0;0;3;158,55;5,78
56,48;1;1;1;0;25;0;0;3;158,68;5,98
56,50;1;1;1;0;25;0;0;3;158,81;6,16
56,52;1;1;1;0;25;0;0;3;158,94;6,31
56,53;1;1;1;0;25;0;0;3;158,94;6,31
56,55;1;1;1;0;25;0;0;3;159,07;6,44
56,57;1;1;1;0;25;0;0;3;159,20;6,55
56,58;1;1;1;0;25;0;0;3;159,33;6,63
56,60;1;0;1;0;25;0;0;3;159,46;6,69
56,62;1;0;1;0;25;0;0;3;159,59;6,73
56,63;1;0;1;0;25;0;0;3;159,59;6,73
56,65;1;0;1;0;25;0;0;3;159,72;6,74
56,67;1;0;1;0;25;0;0;3;159,85;6,73
56,68;1;0;1;0;25;0;0;3;159,98;6,69
56,70;1;0;1;0;25;0;0;3;160,12;6,63
56,72;1;0;1;0;25;0;0;4;160,25;6,55
