StartTime: 2025-07-09 14:38:37
Timestamp;W;A;D;Space;HP;Death;EnemiesVisible;Checkpoint;X;Y
15,56;0;0;1;0;85;0;0;0;30,28;-2,18
15,58;0;0;1;0;85;0;0;0;30,39;-2,18
15,59;0;0;1;0;85;0;0;0;30,50;-2,18
15,61;0;0;1;0;85;0;0;0;30,61;-2,18
15,63;0;0;1;0;85;0;0;0;30,61;-2,18
15,64;0;0;1;0;85;0;0;0;30,72;-2,18
15,66;0;0;1;0;85;0;0;0;30,84;-2,18
15,68;0;0;1;0;85;0;0;0;30,95;-2,18
15,69;0;0;1;0;85;0;0;0;31,06;-2,18
15,71;0;0;1;0;85;0;0;0;31,06;-2,18
15,73;0;0;1;0;85;0;0;0;31,17;-2,18
15,74;0;0;1;0;85;0;0;0;31,29;-2,18
15,76;0;0;1;0;85;0;0;0;31,40;-2,18
15,78;0;0;1;0;85;0;0;0;31,51;-2,18
15,79;0;0;1;0;85;0;0;0;31,62;-2,18
15,81;0;0;1;0;85;0;0;0;31,62;-2,18
15,83;0;0;1;0;85;0;0;0;31,73;-2,18
15,84;0;0;1;0;85;0;0;0;31,85;-2,18
15,86;0;0;1;0;85;0;0;0;31,96;-2,18
15,88;0;0;1;0;85;0;0;0;32,07;-2,18
15,89;1;0;1;0;85;0;0;0;32,18;-2,18
15,91;1;0;1;0;85;0;0;0;32,18;-2,18
15,93;1;0;1;0;85;0;0;0;32,30;-1,85
15,94;1;0;1;0;85;0;0;0;32,41;-1,53
15,96;1;0;1;0;85;0;0;0;32,53;-1,23
15,98;1;0;1;0;85;0;0;0;32,65;-0,94
15,99;1;0;1;0;85;0;0;0;32,76;-0,66
16,01;1;0;1;0;85;0;0;0;32,76;-0,66
16,03;1;0;1;0;85;0;0;0;32,88;-0,40
16,04;1;0;1;0;85;0;0;0;32,99;-0,15
16,06;1;0;1;0;85;0;0;0;33,11;0,08
16,08;1;0;1;0;85;0;0;0;33,23;0,30
16,09;1;0;1;0;85;0;0;0;33,34;0,51
16,11;1;0;1;0;85;0;0;0;33,34;0,51
16,13;1;0;1;0;85;0;0;0;33,46;0,70
16,14;1;0;1;0;85;0;0;0;33,57;0,88
16,16;1;0;1;0;85;0;0;0;33,69;1,04
16,18;0;0;1;0;85;0;0;0;33,81;1,20
16,19;0;0;1;0;85;0;0;0;33,92;1,33
16,21;0;0;1;0;85;0;0;0;33,92;1,33
16,23;0;0;1;0;85;0;0;0;34,04;1,46
16,24;0;0;1;0;85;0;0;0;34,15;1,57
16,26;0;0;1;0;85;0;0;0;34,27;1,67
16,28;0;0;1;0;85;0;0;0;34,39;1,75
16,29;0;0;1;0;85;0;0;0;34,50;1,82
16,31;0;0;1;0;85;0;0;0;34,50;1,82
16,33;0;0;1;0;85;0;0;0;34,62;1,87
16,34;0;0;1;0;85;0;0;0;34,73;1,92
16,36;0;0;1;0;85;0;0;0;34,85;1,94
16,38;0;0;1;0;85;0;0;0;34,97;1,96
16,39;0;0;1;0;85;0;0;0;35,08;1,96
16,41;0;0;1;0;85;0;0;0;35,08;1,96
16,43;0;0;1;0;85;0;0;0;35,20;1,95
16,44;0;0;1;0;85;0;0;0;35,31;1,91
16,46;0;0;1;0;85;0;0;0;35,43;1,85
16,48;0;0;1;0;85;0;0;0;35,55;1,76
16,49;0;0;1;0;85;0;0;0;35,66;1,66
16,51;0;0;1;0;85;0;0;0;35,66;1,66
16,52;0;0;1;0;85;0;0;0;35,78;1,53
16,54;0;0;1;0;85;0;0;0;35,89;1,37
16,56;0;0;1;0;85;0;0;0;36,01;1,19
16,57;0;0;1;0;85;0;0;0;36,13;0,99
16,59;0;0;1;0;85;0;0;0;36,24;0,77
16,61;0;0;1;0;85;0;0;0;36,24;0,77
16,62;0;0;1;0;85;0;0;0;36,36;0,52
16,64;0;0;1;0;85;0;0;0;36,47;0,25
16,66;0;0;1;0;85;0;0;0;36,59;-0,05
16,67;0;0;1;0;85;0;0;0;36,71;-0,37
16,69;0;0;1;0;85;0;0;0;36,82;-0,71
16,71;0;0;1;0;85;0;0;0;36,82;-0,71
16,72;0;0;1;0;85;0;0;0;36,94;-1,08
16,74;0;0;1;0;85;0;0;0;37,05;-1,47
16,76;0;0;1;0;85;0;0;0;37,17;-1,88
16,77;0;0;1;0;85;0;0;0;37,29;-2,32
16,79;0;0;1;0;85;0;0;0;37,40;-2,78
16,81;0;0;1;0;85;0;0;0;37,40;-2,78
16,82;0;0;1;0;85;0;0;0;37,52;-3,26
16,84;0;0;1;0;85;0;0;0;37,63;-3,76
16,86;0;0;1;0;85;0;0;0;37,70;-4,04
16,87;0;0;1;0;85;0;0;0;37,81;-4,04
16,89;1;0;1;0;85;0;0;0;37,92;-4,04
16,91;1;0;1;0;85;0;0;0;37,92;-4,04
16,92;1;0;1;0;85;0;0;0;38,04;-3,71
16,94;1;0;1;0;85;0;0;0;38,16;-3,39
16,96;1;0;1;0;85;0;0;0;38,27;-3,09
16,97;1;0;1;0;85;0;0;0;38,39;-2,80
16,99;1;0;1;0;85;0;0;0;38,39;-2,80
17,01;1;0;1;0;85;0;0;0;38,50;-2,52
17,02;1;0;1;0;85;0;0;0;38,62;-2,26
17,04;1;0;1;0;85;0;0;0;38,74;-2,01
17,06;1;0;1;0;85;0;0;0;38,85;-1,78
17,07;1;0;1;0;85;0;0;0;38,97;-1,56
17,09;1;0;1;0;85;0;0;0;38,97;-1,56
17,11;1;0;1;0;85;0;0;0;39,08;-1,35
17,12;1;0;1;0;85;0;0;0;39,20;-1,16
17,14;1;0;1;0;85;0;0;0;39,32;-0,98
17,16;1;0;1;0;85;0;0;0;39,43;-0,82
17,17;1;0;1;0;85;0;0;0;39,55;-0,66
17,19;1;0;1;0;85;0;0;0;39,55;-0,66
17,21;1;0;1;0;85;0;0;0;39,66;-0,53
17,22;1;0;1;0;85;0;0;0;39,78;-0,40
17,24;0;0;1;0;85;0;0;0;39,90;-0,29
17,26;0;0;1;0;85;0;0;0;40,01;-0,19
17,27;0;0;1;0;85;0;0;0;40,13;-0,11
17,29;0;0;1;0;85;0;0;0;40,13;-0,11
17,31;0;0;1;0;85;0;0;0;40,24;-0,04
17,32;0;0;1;0;85;0;0;0;40,36;0,01
17,34;0;0;1;0;85;0;0;0;40,48;0,06
17,36;0;0;1;0;85;0;0;0;40,59;0,08
17,37;0;0;1;0;85;0;0;0;40,71;0,10
17,39;0;0;1;0;85;0;0;0;40,71;0,10
17,41;0;0;1;0;85;0;0;0;40,82;0,10
17,42;0;0;1;0;85;0;0;0;40,94;0,09
17,44;0;0;1;0;85;0;0;0;41,06;0,05
17,46;0;0;1;0;85;0;0;0;41,17;-0,01
17,47;0;0;1;0;85;0;0;0;41,29;-0,10
17,49;0;0;1;0;85;0;0;0;41,29;-0,10
17,51;0;0;1;0;85;0;0;1;41,40;-0,20
17,52;0;0;1;0;85;0;0;1;41,52;-0,32
17,54;0;0;1;0;85;0;0;1;41,64;-0,46
17,56;0;0;1;0;85;0;0;1;41,75;-0,61
17,57;0;0;1;0;85;0;0;1;41,87;-0,77
17,59;0;0;1;0;85;0;0;1;41,87;-0,77
17,61;0;0;1;0;85;0;0;1;41,98;-0,94
17,62;0;0;1;0;85;0;0;1;42,06;-0,98
17,64;0;0;1;0;85;0;0;1;42,17;-0,98
17,66;0;0;1;0;85;0;0;1;42,28;-0,98
17,67;0;0;1;0;85;0;0;1;42,40;-0,98
17,69;0;0;1;0;85;0;0;1;42,40;-0,98
17,71;0;0;1;0;85;0;0;1;42,51;-0,98
17,72;0;0;1;0;85;0;0;1;42,62;-0,98
17,74;0;0;1;0;85;0;0;1;42,73;-0,98
17,75;0;0;1;0;85;0;0;1;42,84;-0,98
17,77;0;0;1;0;85;0;0;1;42,96;-0,98
17,79;0;0;1;0;85;0;0;1;42,96;-0,98
17,80;0;0;1;0;85;0;0;1;43,07;-0,98
17,82;0;0;1;0;85;0;0;1;43,18;-0,98
17,84;0;0;1;0;85;0;0;1;43,29;-0,98
17,85;0;0;1;0;85;0;0;1;43,40;-0,98
17,87;0;0;1;0;85;0;0;1;43,52;-0,98
17,89;0;0;1;0;85;0;0;1;43,52;-0,98
17,90;0;0;1;0;85;0;0;1;43,63;-0,98
17,92;0;0;1;0;85;0;0;1;43,74;-0,98
17,94;0;0;1;0;85;0;0;1;43,85;-0,98
17,95;0;0;1;0;85;0;0;1;43,96;-0,98
17,97;0;0;1;0;85;0;0;1;44,08;-0,98
17,99;0;0;1;0;85;0;0;1;44,08;-0,98
18,00;0;0;1;0;85;0;0;1;44,19;-0,98
18,02;0;0;1;0;85;0;0;1;44,30;-0,98
18,04;0;0;1;0;85;0;0;1;44,41;-0,98
18,05;0;0;1;0;85;0;0;1;44,53;-0,98
18,07;0;0;1;0;85;0;0;1;44,64;-0,98
18,09;0;0;1;0;85;0;0;1;44,64;-0,98
18,10;0;0;1;0;85;0;0;1;44,75;-0,98
18,12;0;0;1;0;85;0;0;1;44,86;-0,98
18,14;0;0;1;0;85;0;0;1;44,97;-0,98
18,15;0;0;1;0;85;0;0;1;45,09;-0,98
18,17;0;0;1;0;85;0;0;1;45,09;-0,98
18,19;0;0;1;0;85;0;0;1;45,20;-0,98
18,20;0;0;1;0;85;0;0;1;45,31;-0,98
18,22;0;0;1;0;85;0;0;1;45,42;-0,98
18,24;0;0;1;0;85;0;0;1;45,53;-0,98
18,25;0;0;1;0;85;0;0;1;45,65;-0,98
18,27;0;0;1;0;85;0;0;1;45,65;-0,98
18,29;0;0;1;0;85;0;0;1;45,76;-0,99
18,30;0;0;1;0;85;0;0;1;45,88;-1,03
18,32;0;0;1;0;85;0;0;1;45,99;-1,09
18,34;0;0;1;0;85;0;0;1;46,11;-1,17
18,35;0;0;1;0;85;0;0;1;46,23;-1,28
18,37;0;0;1;0;85;0;0;1;46,23;-1,28
18,39;0;0;1;0;85;0;0;1;46,34;-1,41
18,40;0;1;1;0;85;0;0;1;46,46;-1,57
18,42;0;1;1;0;85;0;0;1;46,46;-1,75
18,44;0;1;0;0;85;0;0;1;46,46;-1,95
18,45;0;1;0;0;85;0;0;1;46,34;-2,17
18,47;0;1;0;0;85;0;0;1;46,34;-2,17
18,49;0;1;0;0;85;0;0;1;46,23;-2,42
18,50;0;1;0;0;85;0;0;1;46,11;-2,70
18,52;0;1;0;0;85;0;0;1;45,99;-2,99
18,54;0;1;0;0;85;0;0;1;45,88;-3,31
18,55;0;1;0;0;85;0;0;1;45,76;-3,65
18,57;0;1;0;0;85;0;0;1;45,76;-3,65
18,59;0;1;0;0;85;0;0;1;45,65;-3,99
18,60;0;0;0;0;85;0;0;1;45,62;-4,04
18,62;0;0;0;0;85;0;0;1;45,62;-4,04
18,64;0;0;1;0;85;0;0;1;45,62;-4,04
18,65;0;0;1;0;85;0;0;1;45,73;-4,04
18,67;0;0;1;0;85;0;0;1;45,73;-4,04
18,69;0;0;1;0;85;0;0;1;45,84;-4,04
18,70;0;0;1;0;85;0;0;1;45,95;-4,04
18,72;0;0;1;0;85;0;0;1;46,07;-4,04
18,74;0;0;1;0;85;0;0;1;46,18;-4,04
18,75;0;0;1;0;85;0;0;1;46,29;-4,04
18,77;0;0;1;0;85;0;0;1;46,29;-4,04
18,79;0;0;1;0;85;0;0;1;46,40;-4,04
18,80;0;0;1;0;85;0;0;1;46,51;-4,04
18,82;0;0;1;0;85;0;0;1;46,63;-4,04
18,84;0;0;1;0;85;0;0;1;46,74;-4,04
18,85;0;0;1;0;85;0;0;1;46,85;-4,04
18,87;0;0;1;0;85;0;0;1;46,85;-4,04
18,89;0;0;1;0;85;0;0;1;46,96;-4,04
18,90;0;0;1;0;85;0;0;1;47,07;-4,04
18,92;0;0;1;0;85;0;0;1;47,19;-4,04
18,94;0;0;1;0;85;0;0;1;47,30;-4,04
18,95;0;0;1;0;85;0;0;1;47,41;-4,04
18,97;0;0;1;0;85;0;0;1;47,41;-4,04
18,98;1;0;1;0;85;0;0;1;47,52;-4,04
19,00;1;0;1;0;85;0;0;1;47,64;-3,71
19,02;1;0;1;0;85;0;0;1;47,76;-3,39
19,03;1;0;1;0;85;0;0;1;47,87;-3,09
19,05;1;0;1;0;85;0;0;1;47,99;-2,80
19,07;1;0;1;0;85;0;0;1;47,99;-2,80
19,08;1;0;1;0;85;0;0;1;48,10;-2,52
19,10;1;0;1;0;85;0;0;1;48,22;-2,26
19,12;1;0;1;0;85;0;0;1;48,34;-2,01
19,13;1;0;1;0;85;0;0;1;48,45;-1,78
19,15;1;0;1;0;85;0;0;1;48,57;-1,56
19,17;1;0;1;0;85;0;0;1;48,57;-1,56
19,18;1;0;1;0;85;0;0;1;48,68;-1,35
19,20;1;0;1;0;85;0;0;1;48,80;-1,16
19,22;1;0;1;0;85;0;0;1;48,92;-0,98
19,23;1;0;1;0;85;0;0;1;49,03;-0,82
19,25;1;0;1;0;85;0;0;1;49,15;-0,66
19,27;1;0;1;0;85;0;0;1;49,15;-0,66
19,28;1;0;1;0;85;0;0;1;49,26;-0,53
19,30;1;0;1;0;85;0;0;1;49,38;-0,40
19,32;1;0;1;0;85;0;0;1;49,50;-0,29
19,33;1;0;1;0;85;0;0;1;49,61;-0,19
19,35;1;0;1;0;85;0;0;1;49,73;-0,11
19,37;1;0;1;0;85;0;0;1;49,73;-0,11
19,38;1;0;1;0;85;0;0;1;49,84;-0,04
19,40;1;0;1;0;85;0;0;1;49,96;0,01
19,42;1;0;1;0;85;0;0;1;50,08;0,06
19,43;1;0;1;0;85;0;0;1;50,19;0,08
19,45;1;0;1;0;85;0;0;1;50,19;0,08
19,47;1;0;1;0;85;0;0;1;50,31;0,10
19,48;1;0;1;0;85;0;0;1;50,42;0,10
19,50;1;0;1;0;85;0;0;1;50,54;0,09
19,52;1;0;1;0;85;0;0;1;50,66;0,05
19,53;1;0;1;0;85;0;0;1;50,77;-0,01
19,55;1;0;1;0;85;0;0;1;50,77;-0,01
19,57;1;0;1;0;85;0;0;1;50,89;-0,10
19,58;1;0;1;0;85;0;0;1;51,00;-0,20
19,60;1;0;1;0;85;0;0;1;51,12;-0,33
19,62;1;0;1;0;85;0;0;1;51,24;-0,49
19,63;1;0;1;0;85;0;0;1;51,35;-0,67
19,65;1;0;1;0;85;0;0;1;51,35;-0,67
19,67;1;0;1;0;85;0;0;1;51,47;-0,87
19,68;1;0;1;0;85;0;0;1;51,58;-1,09
19,70;0;0;1;0;85;0;0;1;51,70;-1,34
19,72;0;0;1;0;85;0;0;1;51,82;-1,61
19,73;0;0;1;0;85;0;0;1;51,93;-1,91
19,75;0;0;1;0;85;0;0;1;51,93;-1,91
19,77;0;0;1;0;85;0;0;1;52,05;-2,23
19,78;0;0;1;0;85;0;0;1;52,16;-2,56
19,80;0;0;1;0;85;0;0;1;52,28;-2,91
19,82;0;0;1;0;85;0;0;1;52,30;-2,92
19,83;0;0;1;0;85;0;0;1;52,41;-2,92
19,85;0;0;1;0;85;0;0;1;52,41;-2,92
19,87;0;0;1;0;85;0;0;1;52,52;-2,92
19,88;0;0;1;0;85;0;0;1;52,64;-2,92
19,90;0;0;1;0;85;0;0;1;52,75;-2,92
19,92;0;0;1;0;85;0;0;1;52,86;-2,92
19,93;0;0;1;0;85;0;0;1;52,97;-2,92
19,95;0;0;1;0;85;0;0;1;52,97;-2,92
19,97;0;0;1;0;85;0;0;1;53,08;-2,92
19,98;0;0;1;0;85;0;0;1;53,20;-2,92
20,00;0;0;1;0;85;0;0;1;53,31;-2,92
20,02;0;0;1;0;85;0;0;1;53,42;-2,92
20,03;0;0;1;0;85;0;0;1;53,53;-2,92
20,05;0;0;1;0;85;0;0;1;53,53;-2,92
20,07;0;0;1;0;85;0;0;1;53,64;-2,92
20,08;0;0;1;0;85;0;0;1;53,76;-2,92
20,10;0;0;1;0;85;0;0;1;53,87;-2,92
20,12;0;0;1;0;85;0;0;1;53,98;-2,92
20,13;0;0;1;0;85;0;0;1;54,09;-2,92
20,15;0;0;1;0;85;0;0;1;54,09;-2,92
20,16;0;0;1;0;85;0;0;1;54,21;-2,92
20,18;0;0;1;0;85;0;0;1;54,32;-2,92
20,20;0;0;1;0;85;0;0;1;54,43;-2,92
20,21;0;0;1;0;85;0;0;1;54,54;-2,92
20,23;0;0;1;0;85;0;0;1;54,65;-2,92
20,25;0;0;1;0;85;0;0;1;54,65;-2,92
20,26;0;0;1;0;85;0;0;1;54,77;-2,92
20,28;0;0;1;0;85;0;0;1;54,88;-2,92
20,30;0;0;1;0;85;0;0;1;54,99;-2,92
20,31;0;0;1;0;85;0;0;1;55,10;-2,92
20,33;0;0;1;0;85;0;0;1;55,21;-2,92
20,35;0;0;1;0;85;0;0;1;55,21;-2,92
20,36;0;0;1;0;85;0;0;1;55,33;-2,92
20,38;0;0;1;0;85;0;0;1;55,44;-2,92
20,40;0;0;1;0;85;0;0;1;55,55;-2,92
20,41;0;0;1;0;85;0;0;1;55,66;-2,92
20,43;0;0;1;0;85;0;0;1;55,77;-2,92
20,45;0;0;1;0;85;0;0;1;55,77;-2,92
20,46;0;0;1;0;85;0;0;1;55,89;-2,92
20,48;0;0;1;0;85;0;0;1;56,00;-2,92
20,50;0;0;1;0;85;0;0;1;56,11;-2,92
20,51;0;0;1;0;85;0;0;1;56,22;-2,92
20,53;0;0;1;0;85;0;0;1;56,34;-2,92
20,55;0;0;1;0;85;0;0;1;56,34;-2,92
20,56;0;0;1;0;85;0;0;1;56,45;-2,92
20,58;0;0;1;0;85;0;0;1;56,56;-2,92
20,60;0;0;1;0;85;0;0;1;56,67;-2,92
20,61;0;0;1;0;85;0;0;1;56,78;-2,92
20,63;0;0;1;0;85;0;0;1;56,78;-2,92
20,65;0;0;1;0;85;0;0;1;56,90;-2,92
20,66;0;0;1;0;85;0;0;1;57,01;-2,92
20,68;0;0;1;0;85;0;0;1;57,12;-2,92
20,70;0;0;1;0;85;0;0;1;57,23;-2,92
20,71;0;0;1;0;85;0;0;1;57,34;-2,92
20,73;1;0;1;0;85;0;0;1;57,34;-2,92
20,75;1;0;1;0;85;0;0;1;57,46;-2,59
20,76;1;0;1;0;85;0;0;1;57,58;-2,27
20,78;1;0;1;0;85;0;0;1;57,69;-1,97
20,80;1;0;1;0;85;0;0;1;57,81;-1,68
20,81;1;0;1;0;85;0;0;1;57,92;-1,40
20,83;1;0;1;0;85;0;0;1;57,92;-1,40
20,85;1;0;1;0;85;0;0;1;58,04;-1,14
20,86;1;0;1;0;85;0;0;1;58,16;-0,89
20,88;1;0;1;0;85;0;0;1;58,27;-0,66
20,90;1;0;1;0;85;0;0;1;58,39;-0,44
20,91;1;0;1;0;85;0;0;1;58,50;-0,23
20,93;1;0;1;0;85;0;0;1;58,50;-0,23
20,95;1;0;1;0;85;0;0;1;58,62;-0,04
20,96;1;0;1;0;85;0;0;1;58,74;0,14
20,98;1;0;1;0;85;0;0;1;58,85;0,30
21,00;1;0;1;0;85;0;0;1;58,97;0,46
21,01;1;0;1;0;85;0;0;1;59,08;0,59
21,03;1;0;1;0;85;0;0;1;59,08;0,59
21,05;1;0;1;0;85;0;0;1;59,20;0,72
21,06;1;0;1;0;85;0;0;1;59,32;0,83
21,08;1;0;1;0;85;0;0;1;59,43;0,93
21,10;1;0;1;0;85;0;0;1;59,55;1,01
21,11;1;0;1;0;85;0;0;1;59,66;1,08
21,13;1;0;1;0;85;0;0;1;59,66;1,08
21,15;1;0;1;0;85;0;0;1;59,78;1,13
21,16;1;0;1;0;85;0;0;1;59,90;1,18
21,18;1;0;1;0;85;0;0;1;60,01;1,20
21,20;1;0;1;0;85;0;0;1;60,13;1,22
21,21;1;0;1;0;85;0;0;1;60,24;1,22
21,23;1;0;1;0;85;0;0;1;60,24;1,22
21,25;1;0;1;0;85;0;0;1;60,36;1,21
21,26;1;0;1;0;85;0;0;1;60,48;1,17
21,28;0;0;1;0;85;0;0;1;60,59;1,11
21,30;0;0;1;0;85;0;0;1;60,71;1,02
21,31;0;0;1;0;85;0;0;1;60,82;0,92
21,33;0;0;1;0;85;0;0;1;60,82;0,92
21,35;0;0;1;0;85;0;0;1;60,94;0,79
21,36;0;0;1;0;85;0;0;1;61,06;0,63
21,38;0;0;1;0;85;0;0;1;61,17;0,45
21,39;0;0;1;0;85;0;0;1;61,29;0,25
21,41;0;0;1;0;85;0;0;1;61,40;0,03
21,43;0;0;1;0;85;0;0;1;61,40;0,03
21,44;0;0;1;0;85;0;0;1;61,52;-0,22
21,46;0;0;1;0;85;0;0;1;61,64;-0,49
21,48;0;0;1;0;85;0;0;1;61,75;-0,79
21,49;0;0;1;0;85;0;0;1;61,87;-1,11
21,51;0;0;1;0;85;0;0;1;61,98;-1,45
21,53;0;0;1;0;85;0;0;1;61,98;-1,45
21,54;0;0;1;0;85;0;0;1;62,10;-1,82
21,56;0;0;1;0;85;0;0;1;62,22;-2,21
21,58;0;0;1;0;85;0;0;1;62,33;-2,62
21,59;0;0;1;0;85;0;0;1;62,45;-3,05
21,61;0;0;1;0;85;0;0;1;62,50;-3,22
21,63;0;0;1;0;85;0;0;1;62,50;-3,22
21,64;0;0;1;0;85;0;0;1;62,61;-3,22
21,66;0;0;1;0;85;0;0;1;62,72;-3,22
21,68;0;0;1;0;85;0;0;1;62,83;-3,22
21,69;0;0;1;0;85;0;0;1;62,94;-3,22
21,71;0;0;1;0;85;0;0;1;63,06;-3,22
21,73;0;0;1;0;85;0;0;1;63,06;-3,22
21,74;1;0;1;0;85;0;0;1;63,17;-3,22
21,76;1;0;1;0;85;0;0;1;63,28;-2,89
21,78;1;0;1;0;85;0;0;1;63,40;-2,57
21,79;1;0;1;0;85;0;0;1;63,52;-2,27
21,81;1;0;1;0;85;0;0;1;63,52;-2,27
21,83;1;0;1;0;85;0;0;1;63,63;-1,98
21,84;1;0;1;0;85;0;0;1;63,75;-1,70
21,86;1;0;1;0;85;0;0;1;63,86;-1,44
21,88;1;0;1;0;85;0;0;1;63,98;-1,19
21,89;1;0;1;0;85;0;0;1;64,10;-0,96
21,91;1;0;1;0;85;0;0;1;64,10;-0,96
21,93;1;0;1;0;85;0;0;1;64,21;-0,74
21,94;0;0;1;0;85;0;0;1;64,33;-0,53
21,96;0;0;1;0;85;0;0;1;64,44;-0,34
21,98;0;0;1;0;85;0;0;1;64,56;-0,16
21,99;0;0;1;0;85;0;0;1;64,68;0,00
22,01;0;0;1;0;85;0;0;1;64,68;0,00
22,03;0;0;1;0;85;0;0;1;64,79;0,16
22,04;0;0;1;0;85;0;0;1;64,91;0,29
22,06;0;0;1;0;85;0;0;1;65,02;0,42
22,08;0;0;1;0;85;0;0;1;65,14;0,53
22,09;0;0;1;0;85;0;0;1;65,26;0,63
22,11;0;0;1;0;85;0;0;1;65,26;0,63
22,13;0;0;1;0;85;0;0;1;65,37;0,71
22,14;0;0;1;0;85;0;0;1;65,49;0,78
22,16;0;0;1;0;85;0;0;1;65,60;0,83
22,18;0;0;1;0;85;0;0;1;65,72;0,88
22,19;0;0;1;0;85;0;0;1;65,84;0,90
22,21;0;0;1;0;85;0;0;1;65,84;0,90
22,23;0;0;1;0;85;0;0;1;65,95;0,92
22,24;0;0;1;0;85;0;0;1;66,07;0,92
22,26;0;0;1;0;85;0;0;1;66,18;0,91
22,28;0;0;1;0;85;0;0;1;66,30;0,87
22,29;0;0;1;0;85;0;0;1;66,42;0,81
22,31;0;0;1;0;85;0;0;1;66,42;0,81
22,33;0;0;1;0;85;0;0;1;66,53;0,72
22,34;0;0;1;0;85;0;0;1;66,65;0,62
22,36;0;0;1;0;85;0;0;1;66,76;0,49
22,38;0;0;1;0;85;0;0;1;66,88;0,33
22,39;0;0;1;0;85;0;0;1;67,00;0,15
22,41;0;0;1;0;85;0;0;1;67,00;0,15
22,43;0;0;1;0;85;0;0;1;67,11;-0,05
22,44;0;0;1;0;85;0;0;1;67,23;-0,27
22,46;0;0;1;0;85;0;0;1;67,34;-0,51
22,48;0;0;1;0;85;0;0;1;67,46;-0,76
22,49;0;0;1;0;85;0;0;1;67,58;-1,03
22,51;0;0;1;0;85;0;0;1;67,58;-1,03
22,53;0;0;1;0;85;0;0;1;67,62;-1,06
22,54;0;0;1;0;85;0;0;1;67,74;-1,06
22,56;0;0;1;0;85;0;0;1;67,85;-1,06
22,58;0;0;1;0;85;0;0;1;67,96;-1,06
22,59;0;0;1;0;85;0;0;1;68,07;-1,06
22,61;1;0;1;0;85;0;0;1;68,07;-1,06
22,62;1;0;1;0;85;0;0;1;68,19;-0,73
22,64;1;0;1;0;85;0;0;1;68,31;-0,41
22,66;1;0;1;0;85;0;0;1;68,42;-0,11
22,67;1;0;1;0;85;0;0;1;68,54;0,18
22,69;1;0;1;0;85;0;0;1;68,65;0,46
22,71;1;0;1;0;85;0;0;1;68,65;0,46
22,72;1;0;1;0;85;0;0;1;68,77;0,72
22,74;1;0;1;0;85;0;0;1;68,89;0,97
22,76;1;0;1;0;85;0;0;1;69,00;1,20
22,77;1;0;1;0;85;0;0;1;69,12;1,42
22,79;1;0;1;0;85;0;0;1;69,23;1,63
22,81;1;0;1;0;85;0;0;1;69,23;1,63
22,82;1;0;1;0;85;0;0;1;69,35;1,82
22,84;1;0;1;0;85;0;0;1;69,47;2,00
22,86;1;0;1;0;85;0;0;1;69,58;2,16
22,87;1;0;1;0;85;0;0;1;69,70;2,32
22,89;1;0;1;0;85;0;0;1;69,81;2,45
22,91;0;0;1;0;85;0;0;1;69,81;2,45
22,92;0;0;1;0;85;0;0;1;69,93;2,58
22,94;0;0;1;0;85;0;0;1;70,05;2,69
22,96;0;0;1;0;85;0;0;1;70,16;2,79
22,97;0;0;1;0;85;0;0;1;70,28;2,87
22,99;0;0;1;0;85;0;0;1;70,39;2,94
23,01;0;0;1;0;85;0;0;1;70,39;2,94
23,02;0;0;1;0;85;0;0;1;70,51;2,99
23,04;0;0;1;0;85;0;0;1;70,63;3,04
23,06;0;0;1;0;85;0;0;1;70,74;3,06
23,07;0;0;1;0;85;0;0;1;70,86;3,08
23,09;0;0;1;0;85;0;0;1;70,86;3,08
23,11;0;0;1;0;85;0;0;1;70,97;3,08
23,12;0;0;1;0;85;0;0;1;71,09;3,07
23,14;0;0;1;0;85;0;0;1;71,21;3,03
23,16;0;0;1;0;85;0;0;1;71,32;2,97
23,17;0;0;1;0;85;0;0;1;71,44;2,88
23,19;0;0;1;0;85;0;0;1;71,44;2,88
23,21;0;0;1;0;85;0;0;1;71,55;2,78
23,22;0;0;1;0;85;0;0;1;71,67;2,65
23,24;0;0;1;0;85;0;0;1;71,78;2,49
23,26;0;0;1;0;85;0;0;1;71,90;2,31
23,27;0;0;1;0;85;0;0;1;72,02;2,11
23,29;0;0;1;0;85;0;0;1;72,02;2,11
23,31;0;0;1;0;85;0;0;1;72,13;1,89
23,32;0;0;1;0;85;0;0;1;72,25;1,64
23,34;0;0;1;0;85;0;0;1;72,36;1,37
23,36;0;0;1;0;85;0;0;1;72,48;1,07
23,37;0;0;1;0;85;0;0;1;72,60;0,75
23,39;0;0;1;0;85;0;0;1;72,60;0,75
23,41;0;0;1;0;85;0;0;1;72,71;0,41
23,42;0;0;1;0;85;0;0;1;72,83;0,04
23,44;0;0;1;0;85;0;0;1;72,94;-0,35
23,46;0;0;1;0;85;0;0;1;73,06;-0,75
23,47;0;0;1;0;85;0;0;1;73,14;-1,03
23,49;0;0;1;0;85;0;0;1;73,14;-1,03
23,51;0;0;1;0;85;0;0;1;73,25;-1,03
23,52;0;0;1;0;85;0;0;1;73,37;-1,03
23,54;0;0;1;0;85;0;0;1;73,48;-1,03
23,56;0;0;1;0;85;0;0;1;73,59;-1,03
23,57;0;0;1;0;85;0;0;1;73,70;-1,03
23,59;0;0;1;0;85;0;0;1;73,70;-1,03
23,61;0;0;1;0;85;0;0;1;73,81;-1,03
